index,class,livetime,significance,likelihood,gti_obs,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,hard_hm,hard_hs,hard_ms,flux_powlaw,powlaw_gamma,powlaw_nh,powlaw_ampl,powlaw_stat,flux_bb,flux_bb_hilim,flux_bb_lolim,bb_kt,bb_nh,bb_ampl,bb_stat,flux_brems,brems_kt,brems_nh,brems_stat,hard_hm_hilim,hard_hm_lolim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,flux_powlaw_hilim,flux_powlaw_lolim,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_ampl_lolim,bb_ampl_lolim,bb_ampl_hilim,flux_brems_lolim,flux_brems_hilim,brems_kt_hilim,brems_kt_lolim,brems_nh_hilim,brems_nh_lolim,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim
66,BH,42689.3,337.0,462011.4,2014-08-02T03:52:16,0.00048116900000000004,0.8301999999999999,7.0,0.050499999999999996,0.04921396666666667,0.049797966666666665,0.0005716333333333334,0.9269999999999999,0.9460000000000001,0.3973333333333333,0.6666666666666666,12.068630624555958,12.08565623455132,12.076864361211907,9.689312e-05,9.125688e-05,9.41702e-05,0.9856,0.9944,0.4422,11.82564940252062,4.622,1787.0,0.1603,0.789,11.830325565941193,11.81901441921327,11.846490010699162,0.7939,1161.0,0.001693,0.764,11.827981190575443,1.585,1487.0,0.755,0.9875,0.9825,0.9963,0.9925,0.6127,0.2717,11.81219736128158,11.869666231504993,4.64,4.538,1811.0,1750.0,,0.1386,0.001387,0.002078,11.849857838151442,11.816730156317195,1.684,1.494,1549.0,1428.0,0.8185,0.7699,1217.0,1108.0
67,BH,34526.7,337.0,462011.4,2014-08-30T05:04:10,0.00048116900000000004,0.8301999999999999,7.0,0.0347555,0.03463972500000001,0.034662025000000006,2.8867499999999998e-05,0.527,0.54625,0.225,0.0,12.100092674704307,12.119593992857437,12.10952420877253,0.00011087375,0.00010582400000000001,0.00010842377500000001,0.9894,0.9919,0.0974,11.876801924968001,4.659,1762.0,0.1481,1.281,11.88706002391592,11.87321942298799,11.912218582190457,0.7519,1219.0,0.002138,1.241,11.883060353449244,1.436,1544.0,1.224,0.9913,0.9863,0.9938,0.9875,0.3104,-0.1106,11.862329462763245,11.919734372660155,4.681,4.605,1789.0,1733.0,,0.1355,0.001681,0.002741,11.90763030037088,11.869666231504993,1.535,1.345,1618.0,1474.0,0.7787,0.7258,1287.0,1156.0
68,BH,36340.6,337.0,462011.4,2014-10-20T08:33:37,0.00048116900000000004,0.8301999999999999,7.0,0.0419765,0.04178333333333334,0.04182803333333334,5.088666666666666e-05,0.3416666666666666,0.5723333333333334,0.17400000000000002,0.0,12.134146137621507,12.154037783287787,12.143594837013403,0.00010126145,9.660265e-05,9.9010575e-05,0.9881,0.9956,0.411,11.9051796196452,4.61,1817.0,0.1345,0.954,11.911863911299449,11.89859664944467,11.937794191180288,0.7801,1232.0,0.00164,0.96,11.908333042404315,1.535,1554.0,0.931,0.99,0.985,0.9975,0.9938,0.6265,0.1793,11.88941028970075,11.957818405484234,4.631,4.533,1845.0,1782.0,,0.1184,0.001296,0.002095,11.933301449577005,11.895171596346344,1.646,1.436,1627.0,1485.0,0.8083,0.7527,1299.0,1169.0
69,BH,43414.8,337.0,462011.4,2014-02-21T11:52:43,0.00048116900000000004,0.8301999999999999,7.0,0.074546175,0.06729295,0.07034535,0.0030095475,0.7060000000000001,0.76875,0.53125,2.5,11.79402344663923,11.806458706750513,11.80005808063079,0.00018047320000000002,0.00017318706,0.00017688140000000002,0.9894,0.9956,0.3948,11.548367052543009,4.58,1841.0,0.2931,0.878,11.553307533628473,11.545765104251734,11.563678299860266,0.8213,1174.0,0.002647,0.968,11.549442990581671,1.701,1494.0,0.9,0.99,0.9875,0.9963,0.9938,0.5378,0.2442,11.538651566352017,11.575281662668433,4.593,4.467,1859.0,1796.0,0.4176,0.2418,0.002289,0.003072,11.561299467099264,11.541664374008052,1.783,1.625,1537.0,1452.0,0.8405,0.8025,1214.0,1136.0
70,BH,16464.4,337.0,462011.4,2014-07-04T21:12:14,0.00048116900000000004,0.8301999999999999,7.0,0.05775033333333333,0.0572743,0.05742116666666666,0.00014998666666666668,0.6843333333333333,0.7683333333333334,0.26799999999999996,0.6666666666666666,11.99743447386019,12.022661144281768,12.00944793587474,0.00011203605999999999,0.0001033202,0.0001077244,0.9881,0.9994,0.9994,11.78861244706314,4.64,1781.0,0.1851,1.061,11.78887945874195,11.76904044425143,11.833273944419949,0.7903,1148.0,0.001934,1.082,11.785421046429502,1.581,1472.0,1.057,0.9913,0.9838,1.0,0.9975,1.0,0.5565,11.761953896871205,11.910094888560602,4.668,4.457,1818.0,1706.0,,0.1355,0.001409,0.002699,11.83061950468805,11.76624263703449,1.745,1.439,1571.0,1380.0,0.8296,0.7523,1238.0,1066.0
0,BH,35796.9,10.97,103.9161,2000-10-26T22:18:33,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.553804686985364,15.335546071418843,14.832800856702248,8.340260000000001e-07,5.2939999999999996e-08,2.0982e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.7452,1.0,0.6302,0.1705,-1.0,,,,,,,,,,,,,,,,,,,,
1,BH,13503.6,10.97,103.9161,2001-07-14T02:05:23,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.172584197887126,14.987753480014929,14.467398478807603,2.01372e-06,6.056e-08,3.4788e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.639,1.0,0.4766,0.153,-1.0,,,,,,,,,,,,,,,,,,,,
2,BH,37677.7,10.97,103.9161,2002-05-22T23:20:43,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.356977883222076,14.896333086253208,14.573413922809758,1.0105180000000002e-06,8.497700000000001e-08,2.6756000000000005e-07,0.9994,0.6933,-0.9994,,,,,,,,,,,,,,,,,1.0,0.7639,0.9338,0.3179,-0.3529,-1.0,,,,,,,,,,,,,,,,,,,,
3,BH,12369.5,10.97,103.9161,2002-02-19T14:43:23,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.768511294915944,inf,inf,4.8225e-07,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.178,1.0,-0.1468,0.0481,-1.0,,,,,,,,,,,,,,,,,,,,
4,BH,11855.5,10.97,103.9161,2002-03-23T12:42:56,8.405500000000001e-05,1.0,5.5,,,,,,,,,13.969312861289035,14.641722424204774,14.234480456902048,2.47402e-06,7.298e-08,3.888e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.619,1.0,0.4004,0.0918,-1.0,,,,,,,,,,,,,,,,,,,,
5,BH,11589.4,10.97,103.9161,2002-04-19T10:59:51,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.126560230641529,14.851397345193906,14.361261220210631,1.383375e-06,2.98325e-07,7.755e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.7089,1.0,0.5228,0.0843,-1.0,,,,,,,,,,,,,,,,,,,,
6,BH,12452.1,10.97,103.9161,2002-05-07T09:39:15,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.576545223308628,inf,inf,4.94175e-07,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.158,1.0,-0.153,0.0631,-1.0,,,,,,,,,,,,,,,,,,,,
7,BH,166689.2,10.97,103.9161,2002-05-25T15:34:27,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.565983895765036,14.888648754118824,14.705141542800483,4.35968e-07,1.3329419999999999e-07,2.1907200000000002e-07,0.8682,0.9994,0.0375,,,,,,,,,,,,,,,,,0.9688,0.7189,1.0,0.7714,0.7489,-0.3654,,,,,,,,,,,,,,,,,,,,
8,BH,158025.6,10.97,103.9161,2002-05-28T05:53:07,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.462253922890582,14.705093089394808,14.576230011373662,5.40118e-07,1.954868e-07,2.89408e-07,0.9257,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9888,0.8376,1.0,0.9101,1.0,0.0294,,,,,,,,,,,,,,,,,,,,
9,BH,24788.0,10.97,103.9161,2003-06-19T18:46:37,8.405500000000001e-05,1.0,5.5,,,,,,,,,15.061442750999753,inf,inf,2.2818999999999998e-07,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.1455,1.0,-0.1405,0.1018,-1.0,,,,,,,,,,,,,,,,,,,,
10,BH,37958.3,10.97,103.9161,2002-05-24T12:12:01,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.802940091939792,inf,inf,6.74658e-07,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.2305,1.0,-0.0169,0.1405,-1.0,,,,,,,,,,,,,,,,,,,,
11,BH,89924.7,10.97,103.9161,2002-06-03T01:41:29,8.405500000000001e-05,1.0,5.5,0.001073,0.00065335,0.0006695,4.5005e-05,0.2525,0.411,0.359,0.0,14.345423821498875,14.595914118566972,14.456756656859556,1.232328e-06,4.350334e-07,8.292459999999999e-07,0.9419,0.9994,0.9994,,,,,,,,,,,,,,,,,0.99,0.8788,1.0,0.9213,1.0,-0.0606,,,,,,,,,,,,,,,,,,,,
12,BH,49524.1,10.97,103.9161,2004-07-05T22:47:16,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.358365289728118,14.810397407478419,14.557144109824943,1.09854e-06,1.36e-07,2.8722e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.8451,1.0,0.7352,0.0993,-1.0,,,,,,,,,,,,,,,,,,,,
13,BH,49527.1,10.97,103.9161,2004-07-06T22:43:47,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.451237261397727,15.02154556663477,14.69931757896994,1.0705179999999998e-06,1.1912000000000001e-07,2.7228e-07,0.9994,0.9994,0.4809,,,,,,,,,,,,,,,,,1.0,0.6827,1.0,0.7152,1.0,-0.268,,,,,,,,,,,,,,,,,,,,
14,BH,5106.3,10.97,103.9161,2004-08-28T12:19:59,8.405500000000001e-05,1.0,5.5,,,,,,,,,13.72083515693773,14.38605252321965,13.950394387405026,2.4014e-06,3.341e-07,1.18925e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.5815,1.0,0.4104,0.1593,-1.0,,,,,,,,,,,,,,,,,,,,
15,BH,48532.8,10.97,103.9161,2005-07-24T20:13:41,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.725038987053892,inf,15.177308989223945,8.748e-07,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.4791,1.0,0.2267,0.0806,-1.0,,,,,,,,,,,,,,,,,,,,
16,BH,44586.0,10.97,103.9161,2005-07-27T19:32:01,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.680032455572503,inf,15.131003097512865,1.0372079999999998e-06,0.0,1.089e-07,0.9994,0.9994,0.441,,,,,,,,,,,,,,,,,1.0,0.3979,1.0,0.4416,1.0,-0.278,,,,,,,,,,,,,,,,,,,,
17,BH,45326.4,10.97,103.9161,2005-07-29T20:08:00,8.405500000000001e-05,1.0,5.5,,,,,,,,,15.162364221196315,inf,inf,2.2838000000000004e-07,0.0,0.0,0.9994,0.9994,0.9369,,,,,,,,,,,,,,,,,1.0,0.0319,1.0,0.0956,1.0,-0.2792,,,,,,,,,,,,,,,,,,,,
18,BH,45360.1,10.97,103.9161,2005-07-30T20:09:08,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.197950474345717,14.515187853058958,14.354577730650908,1.5824519999999998e-06,3.7206000000000006e-07,5.666e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.9126,1.0,0.8438,0.0793,-1.0,,,,,,,,,,,,,,,,,,,,
19,BH,17852.2,10.97,103.9161,2005-08-01T20:16:38,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.22120068695649,15.215525356237483,14.581003068844252,2.52484e-06,0.0,2.0204000000000003e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.5815,1.0,0.3517,0.0931,-1.0,,,,,,,,,,,,,,,,,,,,
20,BH,4855.4,10.97,103.9161,2005-02-27T06:52:55,8.405500000000001e-05,1.0,5.5,,,,,,,,,13.690769183849968,14.46167766676856,13.93339457587347,2.054875e-06,1.1525e-07,9.26e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.5603,1.0,0.3092,0.0906,-1.0,,,,,,,,,,,,,,,,,,,,
21,BH,29759.7,10.97,103.9161,2006-07-17T04:15:24,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.232145370887356,15.568433612357927,14.523707590509622,3.5046600000000003e-06,6.572799999999999e-08,1.8131799999999997e-06,0.6284,0.9994,0.9994,,,,,,,,,,,,,,,,,0.8976,0.1993,1.0,0.4916,1.0,0.0294,,,,,,,,,,,,,,,,,,,,
22,BH,4490.4,10.97,103.9161,2006-04-11T05:48:19,8.405500000000001e-05,1.0,5.5,,,,,,,,,13.76866423570439,14.942238833272258,14.261021359650439,1.43411e-05,2.78975e-07,1.16225e-06,0.9994,,,,,,,,,,,,,,,,,,,1.0,0.539,,,,,,,,,,,,,,,,,,,,,,,,
23,BH,5097.1,10.97,103.9161,2006-05-03T22:42:45,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.272594311719821,inf,inf,1.0466666666666669e-06,0.0,0.0,0.9994,,,,,,,,,,,,,,,,,,,1.0,-0.0606,,,,,,,,,,,,,,,,,,,,,,,,
24,BH,5060.4,10.97,103.9161,2006-06-01T16:24:57,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.400881434944637,inf,inf,9.665e-07,0.0,0.0,0.9994,,,,,,,,,,,,,,,,,,,1.0,-0.0506,,,,,,,,,,,,,,,,,,,,,,,,
25,BH,5106.3,10.97,103.9161,2006-07-04T11:20:29,8.405500000000001e-05,1.0,5.5,,,,,,,,,13.887051652861633,15.068033885271827,14.183427303973897,1.709175e-06,3.46175e-08,6.7225e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.4216,1.0,0.1455,0.0731,-1.0,,,,,,,,,,,,,,,,,,,,
26,BH,4979.9,10.97,103.9161,2006-07-30T14:45:37,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.006993867804303,inf,inf,1.194795e-05,0.0,0.0,0.9994,,,,,,,,,,,,,,,,,,,1.0,-0.2817,,,,,,,,,,,,,,,,,,,,,,,,
27,BH,4980.9,10.97,103.9161,2006-08-22T06:09:57,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.096606113223244,inf,inf,9.01918e-06,0.0,0.0,0.9994,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.2742,0.1868,-1.0,0.0731,-1.0,,,,,,,,,,,,,,,,,,,,
28,BH,5112.4,10.97,103.9161,2006-09-25T14:04:53,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.40483458520977,inf,inf,1.205575e-06,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.1468,1.0,-0.1643,0.0631,-1.0,,,,,,,,,,,,,,,,,,,,
29,BH,5097.1,10.97,103.9161,2006-10-29T03:44:33,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.091657982269137,inf,inf,1.1276666666666666e-06,0.0,0.0,0.9994,,,,,,,,,,,,,,,,,,,1.0,0.0044,,,,,,,,,,,,,,,,,,,,,,,,
30,BH,5078.8,10.97,103.9161,2007-02-11T06:36:01,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.17114684032336,inf,inf,1.7644000000000002e-06,0.0,7.953333333333332e-07,0.9994,,,,,,,,,,,,,,,,,,,1.0,0.3729,,,,,,,,,,,,,,,,,,,,,,,,
31,BH,5084.9,10.97,103.9161,2007-03-25T23:10:34,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.342991979565644,inf,inf,1.0895e-06,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.0156,1.0,-1.0,0.1418,-1.0,,,,,,,,,,,,,,,,,,,,
32,BH,4977.8,10.97,103.9161,2007-05-17T01:28:58,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.388409442866962,inf,inf,9.24375e-07,0.0,0.0,0.9994,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,-0.0918,0.2842,-1.0,0.0069,-1.0,,,,,,,,,,,,,,,,,,,,
33,BH,4980.7,10.97,103.9161,2007-07-20T02:50:53,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.310276878887713,inf,inf,1.0260333333333332e-06,0.0,0.0,0.9994,,,,,,,,,,,,,,,,,,,1.0,0.0056,,,,,,,,,,,,,,,,,,,,,,,,
34,BH,4977.8,10.97,103.9161,2007-09-02T20:36:43,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.032108966831704,inf,inf,1.1427333333333333e-06,0.0,0.0,0.9994,,,,,,,,,,,,,,,,,,,1.0,0.0044,,,,,,,,,,,,,,,,,,,,,,,,
35,BH,5005.3,10.97,103.9161,2007-10-26T10:23:56,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.376440609994562,inf,inf,1.3181000000000001e-06,1.28975e-08,2.58e-07,0.9994,-0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.0269,-0.0656,-1.0,-0.4191,-1.0,,,,,,,,,,,,,,,,,,,,
36,BH,27601.2,10.97,103.9161,2008-05-05T04:18:06,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.047611536982323,14.490716811263335,14.259321574772546,2.5883600000000002e-06,2.1004e-07,4.4362e-07,0.9994,0.9994,0.2736,,,,,,,,,,,,,,,,,1.0,0.654,1.0,0.6727,0.9713,-0.3304,,,,,,,,,,,,,,,,,,,,
37,BH,26801.3,10.97,103.9161,2008-05-06T03:23:51,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.558292299058762,inf,inf,2.428132e-06,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.4166,1.0,0.1093,0.0581,-1.0,,,,,,,,,,,,,,,,,,,,
38,BH,27685.9,10.97,103.9161,2008-05-10T03:35:12,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.516394875216326,15.689301378465597,14.794409978385838,7.121999999999999e-07,1.129425e-07,3.927e-07,0.6321,0.9994,0.9994,,,,,,,,,,,,,,,,,0.8951,0.2167,1.0,0.5016,1.0,0.0269,,,,,,,,,,,,,,,,,,,,
39,BH,27436.9,10.97,103.9161,2008-05-11T03:57:17,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.441200261189621,15.530119100626465,14.870052442719333,2.5071220000000003e-06,1.5686000000000002e-07,3.6902e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.7814,1.0,0.6252,0.0656,-1.0,,,,,,,,,,,,,,,,,,,,
40,BH,27775.0,10.97,103.9161,2008-07-26T21:38:28,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.511020840610312,16.395557933739276,15.024660115394541,2.573516e-06,8.634e-08,2.7590000000000003e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.7377,1.0,0.5503,0.0681,-1.0,,,,,,,,,,,,,,,,,,,,
41,BH,28808.1,10.97,103.9161,2008-07-25T22:06:04,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.543776730477797,inf,15.347947151751894,2.047878e-06,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.3929,1.0,0.1255,0.0968,-1.0,,,,,,,,,,,,,,,,,,,,
42,BH,112545.7,10.97,103.9161,2009-05-18T02:39:30,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.638370741134217,15.16316971351112,14.878177623247815,7.70064e-07,8.077999999999999e-08,1.7104000000000003e-07,0.9994,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,0.7102,1.0,0.7689,1.0,-0.2155,,,,,,,,,,,,,,,,,,,,
43,BH,78931.9,10.97,103.9161,2010-05-13T02:27:47,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.905976323776342,inf,inf,1.0473359999999998e-06,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.4853,1.0,0.1818,0.0443,-1.0,,,,,,,,,,,,,,,,,,,,
44,BH,17830.2,10.97,103.9161,2011-03-29T10:44:55,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.060812835040789,15.304518323509802,14.54098466769817,6.715625e-06,1.8805000000000002e-08,3.0945e-07,0.9994,,,,,,,,,,,,,,,,,,,1.0,0.6015,,,,,,,,,,,,,,,,,,,,,,,,
45,BH,17827.6,10.97,103.9161,2011-03-31T10:44:54,8.405500000000001e-05,1.0,5.5,,,,,,,,,13.35503584827249,16.397289055042442,14.76255680462454,9.73794e-06,4.654e-09,4.95756e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.5403,1.0,0.2617,0.0568,-1.0,,,,,,,,,,,,,,,,,,,,
46,BH,13668.1,10.97,103.9161,2013-05-12T11:00:56,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.46447043716005,inf,inf,1.37916e-06,0.0,1.4924e-07,0.9994,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,0.1805,1.0,0.2705,1.0,-0.243,,,,,,,,,,,,,,,,,,,,
47,BH,16840.2,10.97,103.9161,2013-06-04T09:02:45,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.626326808912964,inf,inf,9.1326e-07,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.1918,1.0,0.0106,0.2067,-1.0,,,,,,,,,,,,,,,,,,,,
48,BH,36341.0,10.97,103.9161,2013-10-23T09:21:39,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.810453543261074,inf,inf,9.41392e-07,7.904e-08,2.5912e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.8126,1.0,0.4966,-0.2317,-1.0,,,,,,,,,,,,,,,,,,,,
49,BH,19819.3,10.97,103.9161,2013-04-06T01:38:38,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.307641385852268,inf,inf,6.420200000000001e-06,0.0,1.7288e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.534,1.0,0.2267,0.0344,-1.0,,,,,,,,,,,,,,,,,,,,
50,BH,19827.7,10.97,103.9161,2013-04-14T16:04:12,8.405500000000001e-05,1.0,5.5,,,,,,,,,13.994297103493377,14.756614654628342,14.379941020910062,6.59496e-06,1.06948e-07,4.2414e-07,0.9994,0.3248,-0.9994,,,,,,,,,,,,,,,,,1.0,0.3854,0.7214,-0.188,-0.1855,-1.0,,,,,,,,,,,,,,,,,,,,
51,BH,18202.1,10.97,103.9161,2013-10-17T16:03:38,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.597635431115839,inf,inf,1.12912e-06,0.0,8.352e-08,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.6065,1.0,0.4716,0.1955,-1.0,,,,,,,,,,,,,,,,,,,,
52,BH,18202.8,10.97,103.9161,2013-09-20T07:19:01,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.543700786546742,inf,inf,9.5882e-07,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.208,1.0,0.0256,0.213,-1.0,,,,,,,,,,,,,,,,,,,,
53,BH,18201.7,10.97,103.9161,2013-08-31T10:40:30,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.575536532247028,inf,inf,9.747799999999998e-07,0.0,0.0,0.9994,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,-0.1081,1.0,0.0144,1.0,-0.2255,,,,,,,,,,,,,,,,,,,,
54,BH,18202.3,10.97,103.9161,2013-07-02T07:08:03,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.395447808376279,inf,14.78262135206056,1.0109000000000001e-06,0.0,0.0,0.9994,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,0.0531,1.0,0.2005,1.0,-0.1955,,,,,,,,,,,,,,,,,,,,
55,BH,45410.5,10.97,103.9161,2013-07-27T01:41:25,8.405500000000001e-05,1.0,5.5,,,,,,,,,15.11263029558177,inf,inf,6.01626e-07,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.2917,1.0,0.0681,0.1755,-1.0,,,,,,,,,,,,,,,,,,,,
56,BH,45675.0,10.97,103.9161,2013-08-11T23:12:57,8.405500000000001e-05,1.0,5.5,,,,,,,,,13.439847942322926,14.843509606568592,13.731190902695664,6.154779999999999e-07,1.7776e-09,1.4222000000000002e-08,0.4997,0.9994,0.9994,,,,,,,,,,,,,,,,,0.8326,-0.2467,1.0,0.1455,1.0,0.0344,,,,,,,,,,,,,,,,,,,,
57,BH,45410.1,10.97,103.9161,2013-09-14T00:21:06,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.445701680751299,15.141312449483765,14.670754709906289,1.0555080000000001e-06,8.576000000000001e-08,2.4222e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.8501,1.0,0.7739,0.1618,-1.0,,,,,,,,,,,,,,,,,,,,
58,BH,42688.8,10.97,103.9161,2013-10-04T17:42:19,8.405500000000001e-05,1.0,5.5,,,,,,,,,15.083072533887007,inf,inf,5.829620000000001e-07,0.0,0.0,0.9994,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,0.3092,1.0,0.3542,1.0,-1.0,,,,,,,,,,,,,,,,,,,,
59,BH,45410.1,10.97,103.9161,2013-10-28T14:50:30,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.883093532293518,inf,inf,6.310319999999999e-07,9.068e-10,1.3146200000000002e-07,0.9994,0.7483,-0.9994,,,,,,,,,,,,,,,,,1.0,0.7552,0.9713,0.3467,-0.3267,-1.0,,,,,,,,,,,,,,,,,,,,
60,BH,17022.2,10.97,103.9161,2014-06-03T03:20:11,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.535286954242936,inf,inf,1.5854e-06,0.0,0.0,0.9994,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,-0.1156,1.0,-0.0269,1.0,-0.2455,,,,,,,,,,,,,,,,,,,,
61,BH,41783.4,10.97,103.9161,2014-03-14T10:40:27,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.35681785477443,14.854430702207011,14.557385416752398,1.032016e-06,1.4608240000000002e-07,3.27364e-07,0.8245,0.9994,0.9994,,,,,,,,,,,,,,,,,0.97,0.589,1.0,0.7664,1.0,0.0631,,,,,,,,,,,,,,,,,,,,
62,BH,45411.2,10.97,103.9161,2014-04-04T02:42:16,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.933107810822069,inf,inf,7.50134e-07,0.0,1.1558e-07,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.5903,1.0,0.6015,1.0,-1.0,,,,,,,,,,,,,,,,,,,,
63,BH,44955.8,10.97,103.9161,2014-04-28T03:04:50,8.405500000000001e-05,1.0,5.5,,,,,,,,,14.651512109688962,15.860656243847625,14.975087636255871,8.66378e-07,5.100800000000001e-08,1.97622e-07,0.777,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9575,0.4616,1.0,0.669,1.0,0.0381,,,,,,,,,,,,,,,,,,,,
