name ,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper
7,2.1224e-07,0.0785,0.0,,,,,,,,,,,,7.675000000000001e-07,0.0,0.0
0,1.82344e-07,0.031999999999999994,0.0,0.0004533,0.0001784,0.0002419,7.377e-05,0.575,0.458,0.636,1.0,5.7202e-16,1.24252e-16,3.5048e-16,4.1852e-07,1.215306e-07,2.71816e-07
1,1.82344e-07,0.031999999999999994,0.0,,,,,,,,,1.3203599999999998e-15,4.1640600000000008e-16,8.7044e-16,6.2214e-07,2.3654939999999998e-07,4.30758e-07
2,1.82344e-07,0.031999999999999994,0.0,,,,,,,,,3.6691999999999996e-16,3.8892e-17,1.5074e-16,3.0478e-07,5.2743e-08,1.80418e-07
3,1.82344e-07,0.031999999999999994,0.0,,,,,,,,,1.4313800000000002e-15,3.00944e-16,8.815e-16,4.677380000000001e-07,1.58168e-07,3.0586599999999997e-07
4,1.82344e-07,0.031999999999999994,0.0,,,,,,,,,,,,8.078600000000001e-07,0.0,0.0
5,1.82344e-07,0.031999999999999994,0.0,,,,,,,,,1.7485e-14,0.0,0.0,2.8064e-06,2.1180000000000002e-08,3.6e-07
6,1.82344e-07,0.031999999999999994,0.0,,,,,,,,,1.037e-15,0.0,0.0,9.291600000000001e-07,0.0,0.0
7,1.82344e-07,0.031999999999999994,0.0,,,,,,,,,,,,7.385e-07,0.0,0.0
0,7.5335e-07,0.37424999999999997,2.25,,,,,,,,,2.4935e-15,0.0,0.0,3.2995e-06,0.0,0.0
1,7.5335e-07,0.37424999999999997,2.25,0.0003497,0.00024505,0.0002494,1.3664e-05,0.4035,0.309,0.4555,0.0,2.678825e-15,1.014825e-15,1.861425e-15,1.0848e-06,2.9085999999999995e-07,5.1188e-07
2,7.5335e-07,0.37424999999999997,2.25,0.0003207666666666667,0.00019871666666666668,0.00024186666666666662,4.124e-05,0.6,0.7503333333333333,0.5366666666666666,0.6666666666666666,3.42875e-15,1.3168e-15,2.2740000000000003e-15,1.05752e-06,2.8548e-07,4.9406e-07
3,7.5335e-07,0.37424999999999997,2.25,,,,,,,,,2.4814999999999998e-15,0.0,0.0,2.96886e-06,0.0,0.0
0,2.7075e-07,0.091,0.0,0.0005419,7.6745e-05,0.00015961,0.000122505,0.9984999999999999,0.9904999999999999,0.923,4.5,5.6990000000000005e-16,1.396e-16,3.3566666666666666e-16,3.0327999999999995e-07,8.385599999999999e-08,1.6682e-07
1,2.7075e-07,0.091,0.0,,,,,,,,,3.0096666666666666e-16,2.0056666666666665e-18,3.41e-17,1.8164799999999999e-07,1.7378e-09,6.5206e-08
2,2.7075e-07,0.091,0.0,,,,,,,,,1.5743749999999999e-15,2.0755e-16,8.7625e-16,1.37398e-07,0.0,1.1372000000000001e-08
3,2.7075e-07,0.091,0.0,,,,,,,,,1.3371666666666668e-16,0.0,3.353333333333333e-17,1.16304e-07,1.7079999999999999e-09,3.88e-08
4,2.7075e-07,0.091,0.0,,,,,,,,,2.688e-14,7.793000000000001e-16,1.4024999999999999e-14,1.11422e-06,0.0,1.2500000000000002e-07
5,2.7075e-07,0.091,0.0,,,,,,,,,,,,2.4538200000000003e-06,0.0,0.0
6,2.7075e-07,0.091,0.0,,,,,,,,,,,,7.518200000000001e-07,0.0,0.0
7,2.7075e-07,0.091,0.0,,,,,,,,,,,,7.2094e-07,0.0,0.0
0,5.9812e-07,0.5608,4.0,0.001126525,0.0001060675,0.00037647500000000003,0.000323685,0.99975,0.99075,0.9785,7.25,2.1478200000000003e-15,1.25793e-15,1.7052200000000001e-15,1.08294e-06,6.2728e-07,8.5954e-07
1,5.9812e-07,0.5608,4.0,,,,,,,,,6.4162e-16,1.31234e-16,3.879e-16,4.493e-07,1.29648e-07,2.92202e-07
2,5.9812e-07,0.5608,4.0,0.0002124,0.00014140000000000002,0.0001437,7.0305e-06,0.2895,0.5165,0.4815,0.0,5.1542e-16,7.607200000000001e-17,2.6544000000000003e-16,3.25552e-07,7.5813e-08,1.91956e-07
3,5.9812e-07,0.5608,4.0,0.0002863,0.000127595,0.00021145000000000002,7.7635e-05,0.8795,0.9165000000000001,0.749,2.0,6.199499999999999e-16,2.3662499999999997e-16,3.91275e-16,3.4008999999999997e-07,1.39728e-07,2.1808e-07
4,5.9812e-07,0.5608,4.0,,,,,,,,,,,,8.2006e-07,0.0,0.0
5,5.9812e-07,0.5608,4.0,,,,,,,,,3.0240000000000002e-15,0.0,0.0,2.6964200000000003e-06,0.0,0.0
6,5.9812e-07,0.5608,4.0,,,,,,,,,,,,7.6818e-07,0.0,0.0
7,5.9812e-07,0.5608,4.0,,,,,,,,,1.8175e-15,0.0,0.0,9.0558e-07,0.0,0.0
8,5.9812e-07,0.5608,4.0,,,,,,,,,,,,3.22532e-06,0.0,0.0
9,5.9812e-07,0.5608,4.0,,,,,,,,,8.287666666666667e-16,1.8087e-16,5.119e-16,6.80118e-07,7.31834e-08,1.9087799999999997e-07
10,5.9812e-07,0.5608,4.0,,,,,,,,,,,,1.5013e-05,0.0,0.0
11,5.9812e-07,0.5608,4.0,,,,,,,,,8.012666666666667e-16,1.7419333333333333e-16,4.944666666666667e-16,6.80638e-07,7.32838e-08,1.91104e-07
12,5.9812e-07,0.5608,4.0,,,,,,,,,,,,2.66262e-06,0.0,0.0
0,5.031275e-07,0.04875,0.0,,,,,,,,,1.1908333333333335e-16,1.5196666666666668e-18,3.343333333333333e-17,1.3185199999999998e-07,0.0,1.2578e-08
1,5.031275e-07,0.04875,0.0,,,,,,,,,3.158666666666666e-16,0.0,5.746666666666666e-17,1.7305e-07,2.0868000000000002e-08,8.036599999999999e-08
2,5.031275e-07,0.04875,0.0,0.0002588,9.686e-05,0.0001658,6.6e-05,0.84,0.976,0.711,2.0,7.912e-16,2.0031499999999998e-16,5.00525e-16,2.5060000000000003e-07,6.3332e-08,1.40902e-07
3,5.031275e-07,0.04875,0.0,,,,,,,,,6.722099999999999e-16,1.873e-16,3.9666666666666667e-16,1.80942e-07,2.5732e-08,6.524e-08
4,5.031275e-07,0.04875,0.0,,,,,,,,,5.5925e-15,0.0,2.876e-15,1.5823599999999998e-06,1.5182e-08,1.3663999999999998e-07
5,5.031275e-07,0.04875,0.0,,,,,,,,,,,,2.1538799999999997e-06,0.0,0.0
6,5.031275e-07,0.04875,0.0,,,,,,,,,,,,7.386199999999999e-07,0.0,0.0
7,5.031275e-07,0.04875,0.0,,,,,,,,,,,,6.9108e-07,0.0,0.0
0,9.665499999999999e-07,0.21750000000000003,0.75,,,,,,,,,,,,3.4621e-06,0.0,0.0
1,9.665499999999999e-07,0.21750000000000003,0.75,,,,,,,,,1.3613e-15,2.2687499999999996e-16,7.9835e-16,1.260112e-06,1.3563399999999998e-07,7.0106e-07
2,9.665499999999999e-07,0.21750000000000003,0.75,,,,,,,,,5.9005e-14,1.6225e-15,1.6225e-14,2.15354e-05,1.1530000000000001e-07,2.37e-06
3,9.665499999999999e-07,0.21750000000000003,0.75,0.00045660000000000004,0.00022689999999999999,0.00023375,2.0645e-05,0.813,0.7765,0.582,1.0,1.3993250000000001e-15,4.629025e-16,8.241250000000001e-16,9.4688e-07,2.24546e-07,4.1372e-07
4,9.665499999999999e-07,0.21750000000000003,0.75,,,,,,,,,2.8405000000000003e-15,4.4305e-17,1.4645e-15,2.95834e-06,1.2392e-08,2.106e-07
5,9.665499999999999e-07,0.21750000000000003,0.75,0.000342875,0.000233125,0.00023825000000000002,1.3579749999999998e-05,0.5125000000000001,0.42625,0.4525,0.25,1.1016399999999999e-15,5.2456e-16,7.795599999999999e-16,8.42292e-07,4.2802e-07,6.265000000000001e-07
6,9.665499999999999e-07,0.21750000000000003,0.75,0.0004611333333333334,0.00015998333333333334,0.0002059,6.427e-05,0.902,0.9359999999999999,0.6566666666666667,2.6666666666666665,8.8384e-16,2.988e-16,5.5076e-16,5.6148e-07,2.1905999999999998e-07,3.8022e-07
7,9.665499999999999e-07,0.21750000000000003,0.75,0.00030125,0.00020859999999999997,0.00021175,1.05765e-05,0.28550000000000003,0.3215,0.447,0.0,4.559199999999999e-16,1.417568e-16,2.8206200000000003e-16,4.1484e-07,1.39402e-07,2.68234e-07
8,9.665499999999999e-07,0.21750000000000003,0.75,0.0003899,0.00026775000000000003,0.0002727,1.468e-05,0.3515,0.41100000000000003,0.4245,0.0,1.09045e-15,4.577425e-16,7.81075e-16,5.84182e-07,2.59406e-07,4.2116000000000005e-07
9,9.665499999999999e-07,0.21750000000000003,0.75,,,,,,,,,2.369e-15,1.931e-16,1.2810000000000001e-15,1.33324e-06,7.408e-08,4.0074e-07
10,9.665499999999999e-07,0.21750000000000003,0.75,,,,,,,,,4.436333333333333e-15,0.0,0.0,4.1742e-06,0.0,0.0
11,9.665499999999999e-07,0.21750000000000003,0.75,0.0016480000000000002,0.00043694999999999997,0.00077155,0.00048059999999999997,0.9935,0.997,0.8375,2.0,3.1873333333333328e-15,8.226666666666666e-16,1.7943333333333332e-15,1.95844e-06,3.897200000000001e-07,8.566000000000001e-07
12,9.665499999999999e-07,0.21750000000000003,0.75,,,,,,,,,1.733333333333333e-15,9.207666666666667e-17,7.23e-16,1.4482e-06,1.2644e-07,4.6266e-07
0,2.372e-07,0.126,0.0,0.00027795,0.00012595,0.00012859999999999998,9.018e-06,0.586,0.7175,0.6285000000000001,1.0,1.05934e-15,2.7454320000000004e-16,6.1584e-16,3.82522e-07,1.1401939999999999e-07,2.42024e-07
1,2.372e-07,0.126,0.0,0.000321,0.00021275,0.0002173,1.28035e-05,0.7455,0.6275,0.473,0.0,8.602199999999999e-16,2.66286e-16,5.640400000000001e-16,5.116600000000001e-07,1.84344e-07,3.49276e-07
2,2.372e-07,0.126,0.0,,,,,,,,,6.3594e-16,1.4949799999999998e-16,3.9732000000000006e-16,4.049400000000001e-07,1.20482e-07,2.66108e-07
3,2.372e-07,0.126,0.0,0.0002268,0.000156,0.0001579,7.188e-06,0.002,0.077,0.463,0.0,8.644000000000001e-16,2.10846e-16,5.4402e-16,3.8260000000000005e-07,1.0986200000000001e-07,2.4779199999999997e-07
4,2.372e-07,0.126,0.0,,,,,,,,,1.5425000000000001e-15,0.0,0.0,1.19224e-06,0.0,0.0
5,2.372e-07,0.126,0.0,,,,,,,,,3.61e-15,0.0,0.0,3.5916e-06,0.0,0.0
6,2.372e-07,0.126,0.0,,,,,,,,,,,,7.4562e-07,0.0,0.0
7,2.372e-07,0.126,0.0,,,,,,,,,1.0049e-15,0.0,0.0,9.449600000000002e-07,4.568e-09,7.768e-08
0,2.7704999999999996e-07,0.35775,2.0,,,,,,,,,3.2805000000000004e-15,8.618499999999999e-17,1.726e-15,3.71116e-06,2.0982000000000002e-08,3.9858e-07
1,2.7704999999999996e-07,0.35775,2.0,0.0003251666666666667,0.00022306666666666668,0.0002286333333333333,1.3571666666666669e-05,0.4716666666666667,0.4943333333333333,0.472,0.0,2.7157499999999996e-15,1.086625e-15,1.9152999999999998e-15,1.13738e-06,3.4057999999999994e-07,5.693e-07
2,2.7704999999999996e-07,0.35775,2.0,,,,,,,,,,,,3.8703333333333334e-06,0.0,0.0
3,2.7704999999999996e-07,0.35775,2.0,0.00029095,0.00019875,0.0002026,1.10585e-05,0.7390000000000001,0.5535,0.47650000000000003,0.0,2.962475e-15,1.072415e-15,2.0408249999999998e-15,9.433999999999999e-07,2.1347799999999997e-07,4.0608e-07
4,2.7704999999999996e-07,0.35775,2.0,,,,,,,,,8.072e-15,2.4459999999999997e-16,4.1585e-15,3.0303599999999996e-06,1.2396e-08,3.7238e-07
5,2.7704999999999996e-07,0.35775,2.0,0.00054765,0.00023069,0.0002486675,3.4525e-05,0.562,0.584,0.67675,1.5,3.740925e-15,2.239675e-15,2.99015e-15,6.835600000000001e-07,3.85514e-07,5.204199999999999e-07
6,2.7704999999999996e-07,0.35775,2.0,0.00048146666666666664,0.00026076666666666664,0.0002674333333333333,2.0481666666666667e-05,0.342,0.5846666666666666,0.5066666666666667,0.3333333333333333,3.747625000000001e-15,2.1169525e-15,2.95515e-15,6.1726e-07,3.21722e-07,4.551799999999999e-07
7,2.7704999999999996e-07,0.35775,2.0,0.0004939499999999999,0.00028887749999999995,0.000310135,3.023625e-05,0.3255,0.37675,0.45425000000000004,0.0,4.3284750000000006e-15,2.764e-15,3.549075e-15,8.3656e-07,5.066219999999999e-07,6.566e-07
8,2.7704999999999996e-07,0.35775,2.0,0.00046436666666666666,0.0002673633333333334,0.00027745,2.3519e-05,0.35633333333333334,0.33699999999999997,0.49433333333333335,0.3333333333333333,2.37916e-15,1.4383199999999999e-15,1.89788e-15,6.653e-07,3.56802e-07,4.801399999999999e-07
9,2.7704999999999996e-07,0.35775,2.0,,,,,,,,,8.849666666666667e-15,1.7966666666666665e-15,5.359666666666666e-15,1.9082200000000003e-06,3.0052000000000005e-07,8.578199999999999e-07
10,2.7704999999999996e-07,0.35775,2.0,,,,,,,,,,,,2.1656199999999998e-06,0.0,0.0
11,2.7704999999999996e-07,0.35775,2.0,,,,,,,,,4.849666666666666e-15,3.36e-16,1.3999999999999999e-15,1.26044e-06,5.8800000000000004e-08,2.45e-07
12,2.7704999999999996e-07,0.35775,2.0,,,,,,,,,1.496e-14,3.4085e-15,9.3335e-15,1.5932999999999998e-06,2.3670000000000005e-07,6.492e-07
0,1.4351249999999999e-06,0.43474999999999997,2.25,,,,,,,,,2.376875e-16,1.156e-18,9.515e-17,1.3891e-07,7.274e-10,4.8246e-08
1,1.4351249999999999e-06,0.43474999999999997,2.25,0.0003916,0.0001168,0.0001669,7.848e-05,0.93,0.725,0.863,2.0,3.5928000000000004e-16,2.806e-17,1.3437999999999998e-16,3.02104e-07,5.8514799999999994e-08,1.81532e-07
2,1.4351249999999999e-06,0.43474999999999997,2.25,0.0011124000000000002,0.00017219999999999998,0.0002579,0.00015969566666666668,0.9369999999999999,0.9026666666666667,0.8236666666666667,4.666666666666667,1.77742e-15,7.825699999999999e-16,1.2798800000000002e-15,6.2808e-07,2.8107399999999997e-07,4.552199999999999e-07
3,1.4351249999999999e-06,0.43474999999999997,2.25,,,,,,,,,1.6293333333333332e-16,0.0,2.6859999999999997e-17,1.4506199999999998e-07,2.12e-09,5.0642e-08
4,1.4351249999999999e-06,0.43474999999999997,2.25,,,,,,,,,2.824e-14,3.941e-15,1.642e-14,1.77908e-06,1.6268e-07,7.808e-07
5,1.4351249999999999e-06,0.43474999999999997,2.25,,,,,,,,,3.3664999999999998e-15,0.0,0.0,2.5184000000000003e-06,0.0,0.0
6,1.4351249999999999e-06,0.43474999999999997,2.25,,,,,,,,,,,,7.306200000000001e-07,0.0,0.0
7,1.4351249999999999e-06,0.43474999999999997,2.25,,,,,,,,,6.4018e-15,1.3086666666666667e-16,1.505e-15,1.06874e-06,6.952e-09,1.5296e-07
0,4.2537999999999996e-07,0.3426,2.0,,,,,,,,,1.236e-14,1.09335e-15,6.725499999999999e-15,4.56192e-06,1.0218999999999999e-07,6.728e-07
1,4.2537999999999996e-07,0.3426,2.0,,,,,,,,,2.7831e-15,8.8560675e-16,1.8412e-15,1.2922599999999998e-06,1.8903440000000002e-07,7.4527e-07
2,4.2537999999999996e-07,0.3426,2.0,,,,,,,,,,,,1.7857999999999997e-05,0.0,0.0
3,4.2537999999999996e-07,0.3426,2.0,0.0006613000000000001,0.00045405,0.00046755,3.0449999999999998e-05,0.303,0.256,0.41300000000000003,0.0,2.9742400000000004e-15,1.30578e-15,2.0832400000000003e-15,1.81886e-06,5.289200000000001e-07,1.19014e-06
4,4.2537999999999996e-07,0.3426,2.0,,,,,,,,,,,,2.87094e-06,0.0,0.0
5,4.2537999999999996e-07,0.3426,2.0,0.0005788666666666667,0.0003808,0.00038830000000000006,2.1226e-05,0.5436666666666666,0.5343333333333333,0.3916666666666666,0.0,2.0714333333333333e-15,1.2338333333333333e-15,1.6616333333333335e-15,1.24958e-06,6.56198e-07,9.546600000000001e-07
6,4.2537999999999996e-07,0.3426,2.0,0.00092055,0.00061175,0.0006268000000000001,3.8975e-05,0.3885,0.15,0.34750000000000003,0.0,1.91166e-15,8.763819999999999e-16,1.3994000000000002e-15,1.1424999999999999e-06,5.9586e-07,8.6258e-07
7,4.2537999999999996e-07,0.3426,2.0,0.0006765333333333333,0.0003640333333333333,0.00037316666666666667,2.8629e-05,0.39666666666666667,0.39666666666666667,0.5003333333333334,0.6666666666666666,1.7612e-15,8.2065e-16,1.294775e-15,9.5876e-07,4.39002e-07,6.899600000000001e-07
8,4.2537999999999996e-07,0.3426,2.0,0.00048375,0.0002545,0.00033725,6.882000000000001e-05,0.8205,0.7070000000000001,0.5780000000000001,1.0,1.23066e-15,4.75154e-16,8.5308e-16,7.336599999999999e-07,3.14396e-07,5.292160000000001e-07
9,4.2537999999999996e-07,0.3426,2.0,,,,,,,,,,,,1.08688e-06,0.0,0.0
10,4.2537999999999996e-07,0.3426,2.0,,,,,,,,,,,,3.0422000000000003e-06,0.0,5.450000000000001e-07
11,4.2537999999999996e-07,0.3426,2.0,,,,,,,,,2.2645e-15,1.2095e-16,1.18005e-15,1.2984599999999999e-06,4.62e-08,3.8022e-07
12,4.2537999999999996e-07,0.3426,2.0,,,,,,,,,4.574e-15,7.917e-16,2.727e-15,1.715275e-06,1.516575e-07,6.4835e-07
0,2.45024e-06,0.7362,4.6,0.0009371000000000001,0.00017333333333333336,0.0003911333333333333,0.00021303166666666667,0.8566666666666668,0.7673333333333333,0.802,4.0,2.4217999999999996e-15,1.1826220000000001e-15,1.8067e-15,1.31544e-06,6.74516e-07,1.00022e-06
1,2.45024e-06,0.7362,4.6,0.00037779999999999997,0.000162,0.00024577,8.715333333333333e-05,0.8086666666666668,0.8913333333333333,0.7336666666666666,2.6666666666666665,1.52945e-15,7.44125e-16,1.11065e-15,8.997e-07,3.70552e-07,6.369399999999999e-07
2,2.45024e-06,0.7362,4.6,0.00020752333333333333,9.621666666666667e-05,0.00013106999999999998,3.8508000000000005e-05,0.597,0.6013333333333333,0.626,1.0,7.53825e-16,2.01525e-16,4.791e-16,5.606340000000001e-07,1.542122e-07,3.53402e-07
3,2.45024e-06,0.7362,4.6,0.0006000000000000001,0.00016763333333333333,0.00027493333333333337,0.00012114333333333332,0.8716666666666667,0.9460000000000001,0.7516666666666666,3.0,1.5881000000000001e-15,6.0105999999999995e-16,1.10046e-15,8.044599999999999e-07,3.8408e-07,5.42572e-07
4,2.45024e-06,0.7362,4.6,,,,,,,,,2.0045e-15,0.0,6.37e-16,1.3363200000000001e-06,0.0,1.2554e-07
5,2.45024e-06,0.7362,4.6,,,,,,,,,8.482e-15,3.688e-16,4.425e-15,6.8092e-06,7.8526e-07,3.5855999999999996e-06
6,2.45024e-06,0.7362,4.6,,,,,,,,,3.807e-15,2.43e-16,2.025e-15,1.730825e-06,1.2420000000000001e-07,5.35e-07
